Date,Close,High,Low,Open,Volume,MA8,MA21,MA45,MA100,MA200,EMA8,EMA21,EMA45,EMA100,EMA200,VWAP,RSI,BB_Mid,BB_Upper,BB_Lower,PP,S1,R1,S2,R2
2024-12-18 15:55:00+00:00,605.9600219726562,606.3200073242188,605.9600219726562,606.1199951171875,352290,605.8331146240234,604.9381917317709,604.2302083333333,604.3890673828125,605.3563064575195,605.7994735497753,605.1270407257514,604.6747080229798,604.735715534296,605.0466648826468,605.7897522243444,82.69157291445553,604.9926025390625,606.6479822988366,603.3372227792885,606.1963297526041,605.9927571614583,606.3185628255208,605.8705240885416,606.5221354166666
2024-12-18 16:00:00+00:00,606.010009765625,606.2550048828125,605.9603271484375,605.9603271484375,203959,605.9356155395508,605.0410505022321,604.2728746202257,604.3793176269531,605.3658316040039,605.8462593755196,605.2073106384671,604.7327646204861,604.7609490834312,605.0562504038705,605.789948910437,79.81333399351372,605.0651031494141,606.7670638659865,603.3631424328416,606.0800170898438,605.8400268554688,606.2000122070312,605.7200317382812,606.4400024414062
2024-12-18 16:05:00+00:00,605.8400268554688,606.0800170898438,605.8200073242188,606.0,641084,605.9906158447266,605.1020042782739,604.3066528320312,604.3703680419922,605.3745318603516,605.8448743710638,605.2648302945581,604.7809064567898,604.7823169601053,605.0640491745332,605.7902156765388,73.97459078797107,605.1451049804688,606.8341329414595,603.456077019478,606.0751139322916,605.8952229817708,606.1899007161458,605.7804361979166,606.3697916666666
2024-12-18 16:10:00+00:00,605.39990234375,605.8900146484375,605.3599853515625,605.8400268554688,551178,605.9581069946289,605.157238188244,604.332206217448,604.3614172363282,605.3812063598633,605.7459916983274,605.2771095717574,604.8078193214403,604.7945463736428,605.0673909971126,605.7897699783625,59.65052687741764,605.2251007080079,606.7931010115476,603.6571004044681,605.9133504231771,605.7466837565105,606.0066935221355,605.6533406575521,606.1733601888021
2024-12-18 16:15:00+00:00,604.8400268554688,605.1849975585938,604.739990234375,605.0800170898438,910671,605.823112487793,605.2067638578869,604.3493177625868,604.3421173095703,605.3827813720703,605.5446661776921,605.2373747793674,604.8092196490068,604.7954469772433,605.0651286673451,605.787117266205,51.37769267592149,605.2786010742187,606.7041014206375,603.8531007278,605.5499674479166,605.2099202473958,605.7399495442708,605.0199381510416,606.0799967447916
2024-12-18 16:20:00+00:00,604.8699951171875,604.9500122070312,604.6300048828125,604.844970703125,795600,605.6718597412109,605.2591436476935,604.368317328559,604.3504174804688,605.3863314819336,605.3947392753578,605.2039766282601,604.8118620606668,604.7969231780343,605.0631870399804,605.7845334110334,47.81116409075962,605.3308502197266,606.6000548731238,604.0616455663294,604.9216715494791,604.6583455403645,605.1033528645833,604.4766642252604,605.3666788736979
2024-12-18 16:25:00+00:00,605.6300048828125,605.6500244140625,604.864990234375,604.8800048828125,331427,605.583122253418,605.3450956798736,604.4050957573785,604.3662176513672,605.392731628418,605.4470205214589,605.242706469583,604.8474334877167,604.8134198454557,605.0688270185161,605.7840870742931,56.82490563471282,605.408349609375,606.5375290071486,604.2791702116015,604.8166707356771,604.683329264323,605.0033365885417,604.4966634114584,605.1366780598959
2024-12-18 16:30:00+00:00,605.4299926757812,605.6796875,605.4099731445312,605.6199951171875,317710,605.4974975585938,605.4093802315848,604.4390950520833,604.3753173828125,605.3979840087891,605.4432365557527,605.2597324883284,604.8727621480674,604.8256292084324,605.0724207066481,605.7837926256855,53.208643426034726,605.4528503417969,606.5054923260006,604.4002083575931,605.3816731770834,605.1133219401042,605.8983561197917,604.5966389973959,606.1667073567709
2024-12-18 16:35:00+00:00,605.760009765625,605.8099975585938,605.4199829101562,605.4199829101562,407672,605.4724960327148,605.4674769810268,604.4853176540798,604.3870172119141,605.4048840332031,605.513630602391,605.3052122408099,604.9113381314395,604.8441317937232,605.079262388827,605.7836288567792,54.6633353363484,605.5103546142578,606.492398642444,604.5283105860717,605.5065511067709,605.3334147135417,605.6031290690105,605.2368367513021,605.7762654622396
2024-12-18 16:40:00+00:00,605.8051147460938,605.844970703125,605.5999755859375,605.780029296875,154066,605.4468841552734,605.5243908110119,604.5326538085938,604.3968182373047,605.4112347412109,605.5784048565472,605.3506579231083,604.9501979842505,604.8631611591168,605.0864848003421,605.7836115983392,51.991024481730804,605.5571105957031,606.4990068423048,604.6152143491014,605.663330078125,605.5166625976562,605.9066772460938,605.2733154296875,606.0533447265625
2024-12-18 16:45:00+00:00,605.8200073242188,605.9400024414062,605.780029296875,605.8099975585938,539982,605.4443817138672,605.5696294875372,604.5828762478299,604.4110180664062,605.4180847167969,605.6320942938075,605.393326050482,604.9880157816405,604.8821086079307,605.093783531923,605.7837249044837,48.529675774658,605.6105010986328,606.478441051302,604.7425611459636,605.7500203450521,605.6550699869792,605.9000651041667,605.5050252278646,605.9950154622396
2024-12-18 16:50:00+00:00,605.989990234375,606.1099853515625,605.7899780273438,605.8201293945312,228421,605.5181427001953,605.6285720098587,604.6403198242188,604.4318182373047,605.4257846069336,605.7116267250448,605.4475682490176,605.031579888281,604.9040468579593,605.1027010115495,605.7838612873868,48.67985321757809,605.6600006103515,606.493580745273,604.82642047543,605.8466796875,605.7533569335938,605.913330078125,605.6867065429688,606.0066528320312
2024-12-18 16:55:00+00:00,605.760009765625,606.0399780273438,605.6900024414062,605.969970703125,399253,605.6331405639648,605.6647629510788,604.6867594401042,604.4511181640624,605.4328845214844,605.7223785118404,605.4759720232547,605.0632507525135,604.9209966185072,605.1092413971621,605.7839224437317,41.42121896162528,605.6910003662109,606.4884914293028,604.893509303119,605.9633178710938,605.816650390625,606.1366577148438,605.643310546875,606.2833251953125
2024-12-18 17:00:00+00:00,605.739990234375,605.780029296875,605.52001953125,605.7650146484375,1046509,605.7418899536133,605.6933332170759,604.7400919596354,604.4745178222656,605.4397845458984,605.7262922279592,605.4999736788111,605.0926742082465,604.9372143138709,605.1155175049952,605.7835626529511,44.09435195509247,605.7184997558594,606.4803864358616,604.9566130758571,605.8299967447916,605.6200154622395,605.969991048177,605.4800211588541,606.1799723307291
2024-12-18 17:05:00+00:00,605.6900024414062,605.8189697265625,605.5399780273438,605.7349853515625,465140,605.7493896484375,605.7171427408854,604.7916476779513,604.4971179199218,605.446734008789,605.7182278309474,605.5172490208652,605.1186450009926,604.9521210094656,605.1212337730192,605.7834081003317,45.602210823491994,605.7329986572265,606.4802631321179,604.9857341823351,605.6800130208334,605.5799967447917,605.8400065104167,605.4200032552084,605.9400227864584
2024-12-18 17:10:00+00:00,605.5900268554688,605.7100219726562,605.5,605.6699829101562,299529,605.7693939208984,605.7261904761905,604.8400933159722,604.5189184570313,605.4524340820312,605.6897387252855,605.5238651876473,605.1391398642307,604.9647528083963,605.1258983808048,605.7832268104411,43.26936244302288,605.7295013427735,606.4788566467009,604.980146038846,605.6829833984375,605.5469970703125,605.8259887695312,605.4039916992188,605.9619750976562
2024-12-18 17:15:00+00:00,606.1900024414062,606.2000122070312,605.5700073242188,605.5999755859375,321819,605.8231430053711,605.7514299665179,604.905426703559,604.5486187744141,605.4617840576171,605.800908439979,605.5844231198072,605.1848295414993,604.9890151773668,605.1364864809103,605.7834426629374,54.92933530483821,605.7430023193359,606.516159349986,604.9698452886859,605.6000162760416,605.490010579427,605.7000325520833,605.3899943033854,605.8100382486979
2024-12-18 17:20:00+00:00,606.2100219726562,606.3099975585938,606.1199951171875,606.1799926757812,514466,605.8737564086914,605.7652413504464,604.9679823133681,604.5778192138672,605.4714840698242,605.8918225583518,605.6412957427934,605.2294031254627,605.0131935297487,605.1471684261018,605.7841705724076,62.941945045730215,605.7495025634765,606.5366492239604,604.9623559029927,605.9866739908854,605.7733357747395,606.403340657552,605.3566691080729,606.6166788736979
2024-12-18 17:25:00+00:00,605.6799926757812,606.2100219726562,605.64501953125,606.2100219726562,221872,605.8562545776367,605.7461925688244,605.0208713107639,604.5984191894531,605.4795840454102,605.8447492511139,605.6448136457923,605.2489939754765,605.0263974732345,605.1524701599294,605.7842149678391,63.54794250836779,605.7165069580078,606.4531539849295,604.9798599310861,606.2133382161459,606.116678873698,606.3066813151042,606.0233357747396,606.4033406575521
2024-12-18 17:30:00+00:00,605.6599731445312,605.6799926757812,605.2999877929688,605.6799926757812,306616,605.8150024414062,605.7138148716518,605.0764268663195,604.618618774414,605.4873840332032,605.8036878940954,605.6461917820412,605.2668626350006,605.0389435261314,605.1575199408708,605.7839756483845,62.78270488079483,605.6937561035156,606.4062959821725,604.9812162248587,605.8450113932291,605.480000813802,606.0450032552083,605.2800089518229,606.4100138346354
2024-12-18 17:35:00+00:00,605.47998046875,605.9400024414062,605.4000244140625,605.6900024414062,187006,605.7799987792969,605.683576311384,605.1333157009549,604.6362188720703,605.4934338378906,605.7317529106854,605.631081662651,605.2761286277723,605.0476769309357,605.1607285033373,605.7838667763,47.01147748273514,605.6697540283203,606.3768485489712,604.9626595076694,605.5466512044271,605.413309733073,605.7933146158855,605.1666463216146,605.9266560872396
2024-12-18 17:40:00+00:00,605.3615112304688,605.530029296875,605.219970703125,605.4700927734375,407052,605.7326889038086,605.6550757998511,605.1837931315105,604.6521838378907,605.4978414916992,605.6494769817484,605.6065752597253,605.2798409148461,605.0538914715205,605.1627263414182,605.7833150321985,48.590027143862464,605.6373291015625,606.3381751734893,604.9364830296357,605.6066691080729,605.2733357747395,605.8133138020833,605.0666910807291,606.1466471354166
2024-12-18 17:45:00+00:00,605.5150146484375,605.6300048828125,605.3049926757812,605.3499755859375,259781,605.7108154296875,605.6315046037946,605.2359049479167,604.6679840087891,605.5023666381836,605.6195964632349,605.5982515677902,605.2900658597848,605.0630226235387,605.166231697707,605.7830597134963,44.56038594969644,605.6210784912109,606.317191394608,604.9249655878139,605.3705037434896,605.2109781901042,605.5210367838542,605.0604451497396,605.6805623372396
2024-12-18 17:50:00+00:00,605.5698852539062,605.6099853515625,605.3300170898438,605.5150146484375,297338,605.7082977294922,605.618640718006,605.2794582790799,604.6824816894531,605.508565979004,605.6085495278285,605.5956728119825,605.3022319203988,605.0730595073084,605.1702481510025,605.7827874399428,44.79976252158894,605.6295776367188,606.3184332441788,604.9407220292587,605.4833374023438,605.336669921875,605.6616821289062,605.1583251953125,605.808349609375
2024-12-18 17:55:00+00:00,605.5700073242188,605.6300048828125,605.510009765625,605.5599975585938,84006,605.6307983398438,605.6267409551712,605.3136338975694,604.688081665039,605.5130160522461,605.599984593693,605.5933395858222,605.3138743292604,605.0829000581382,605.1742258542185,605.7827289494271,44.436899005813004,605.6660766601562,606.2478153136109,605.0843380067016,605.5032958984375,605.3966064453125,605.6765747070312,605.2233276367188,605.7832641601562
2024-12-18 18:00:00+00:00,605.3499755859375,605.5900268554688,605.3400268554688,605.5136108398438,127162,605.5232925415039,605.6510242280506,605.3469672309028,604.6916815185547,605.5189660644531,605.5444270364139,605.5712155858326,605.315443949116,605.088188682451,605.175974607768,605.7825808563218,36.068448743157774,605.6900756835937,606.1629502842925,605.2172010828949,605.5700073242188,605.510009765625,605.6300048828125,605.4500122070312,605.6900024414062
2024-12-18 18:05:00+00:00,605.489990234375,605.52001953125,605.2000122070312,605.344970703125,163534,605.4995422363281,605.6805478050595,605.367633734809,604.7013812255859,605.5251159667969,605.5323299692942,605.5638314629729,605.3230329180403,605.0961451488258,605.1790991413661,605.7823781097063,43.88274336283186,605.6830749511719,606.1637750598351,605.2023748425087,605.4266764322916,605.2633260091145,605.5133260091145,605.1766764322916,605.6766764322916
2024-12-18 18:10:00+00:00,605.322021484375,605.5700073242188,605.25,605.489990234375,683475,605.4572982788086,605.6658819289435,605.391678873698,604.7111016845703,605.5222760009766,605.4855947504233,605.5418487376458,605.3229889426636,605.1006179475495,605.180521254232,605.7814825627673,41.125855276798674,605.6776763916016,606.1725598765782,605.182792906625,605.4033406575521,605.2866617838542,605.606669108073,605.0833333333334,605.7233479817709
2024-12-18 18:15:00+00:00,605.4199829101562,605.4600219726562,605.219970703125,605.3350219726562,182514,605.4497985839844,605.6654052734375,605.427678765191,604.7214013671875,605.5192758178711,605.471014341475,605.5307700260557,605.327206071685,605.1069420062149,605.1829039572759,605.7812357523303,44.38150876301753,605.6606750488281,606.1668822324089,605.1544678652474,605.3806762695312,605.1913452148438,605.5113525390625,605.0606689453125,605.70068359375
2024-12-18 18:20:00+00:00,605.47998046875,605.60009765625,605.4000244140625,605.47998046875,83402,605.4646072387695,605.6520705450149,605.4656778971354,604.7280010986328,605.5180758666992,605.4730068142028,605.5261527935734,605.3338484367748,605.1143289064631,605.1858599424647,605.7811575075126,47.67144517628826,605.644418334961,606.1519757935852,605.1368608763368,605.3666585286459,605.2732950846355,605.5133463541667,605.1266072591146,605.6067097981771
2024-12-18 18:25:00+00:00,605.2125244140625,605.469970703125,605.2000122070312,605.4600219726562,189366,605.4267959594727,605.6238519577753,605.4965115017361,604.7298260498047,605.5142886352539,605.4151218363938,605.4976411227087,605.3285734792656,605.1162733719601,605.1861252605902,605.7808571503119,25.929599903808565,605.6140441894531,606.1493096557165,605.0787787231898,605.4933675130209,605.3866373697917,605.5867106119792,605.2932942708334,605.6934407552084
2024-12-18 18:30:00+00:00,605.6199951171875,605.6199951171875,605.131103515625,605.2100219726562,261527,605.4330596923828,605.6143275669643,605.5307332356771,604.7355261230468,605.5105636596679,605.4606492321258,605.5087642131159,605.3412439852623,605.1262480599844,605.1904423735912,605.7805815524979,37.79881358071438,605.5955444335938,606.1008371538718,605.0902517133158,605.2941691080729,605.1183675130208,605.3883260091145,605.0242106119791,605.5641276041666
